,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.34285714285714286,0.0,0.3,0.35714285714285715,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.2375,0.0,0.375,0.3875,0.0,0.0,0.0
FC6,0.0,0.25773195876288657,0.0,0.31958762886597936,0.422680412371134,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.36666666666666664
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.5074626865671642,0.4925373134328358
