,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.559322033898305,0.23728813559322035,0.0,0.2033898305084746,0.0
FC6,0.0,0.0,0.0,0.358974358974359,0.3333333333333333,0.0,0.3076923076923077,0.0
Fp2,0.48484848484848486,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0
PO8,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.3142857142857143,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
