,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.4838709677419355,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2962962962962963,0.0,0.6481481481481481,0.0,0.0,0.05555555555555555,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
