,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.8303571428571429,0.008928571428571428,0.0,0.16071428571428573,0.0,0.0,0.0
TP10,0.0,0.0,0.3939393939393939,0.36363636363636365,0.0,0.06060606060606061,0.0,0.18181818181818182
CP6,0.0,0.0,0.08547008547008547,0.38461538461538464,0.0,0.27350427350427353,0.0,0.2564102564102564
FC6,0.0,0.5142857142857142,0.0,0.0,0.4857142857142857,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.36363636363636365,0.0,0.3522727272727273,0.0,0.2840909090909091
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.044444444444444446,0.3333333333333333,0.0,0.3,0.0,0.32222222222222224
