,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
FT9,0.0,0.21578947368421053,0.15789473684210525,0.15263157894736842,0.2,0.1631578947368421,0.11052631578947368,0.0
TP10,0.0,0.1935483870967742,0.1870967741935484,0.15483870967741936,0.1935483870967742,0.13548387096774195,0.13548387096774195,0.0
CP6,0.0,0.19078947368421054,0.14473684210526316,0.18421052631578946,0.19078947368421054,0.17763157894736842,0.1118421052631579,0.0
FC6,0.0,0.20765027322404372,0.15846994535519127,0.15846994535519127,0.20218579234972678,0.15846994535519127,0.11475409836065574,0.0
F5,0.0,0.19863013698630136,0.13013698630136986,0.17123287671232876,0.18493150684931506,0.2191780821917808,0.0958904109589041,0.0
TP8,0.0,0.17796610169491525,0.17796610169491525,0.16101694915254236,0.17796610169491525,0.13559322033898305,0.1694915254237288,0.0
F6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
