,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.4232558139534884,0.0,0.0,0.0,0.0,0.0,0.2837209302325581,0.2930232558139535
FT9,0.0,0.21164021164021163,0.21693121693121692,0.1693121693121693,0.21693121693121692,0.18518518518518517,0.0,0.0
TP10,0.0,0.18840579710144928,0.25120772946859904,0.15458937198067632,0.23671497584541062,0.16908212560386474,0.0,0.0
CP6,0.0,0.20253164556962025,0.20253164556962025,0.1962025316455696,0.20253164556962025,0.1962025316455696,0.0,0.0
FC6,0.0,0.1895734597156398,0.24644549763033174,0.15165876777251186,0.24644549763033174,0.16587677725118483,0.0,0.0
F5,0.0,0.2046783625730994,0.2046783625730994,0.1871345029239766,0.2046783625730994,0.19883040935672514,0.0,0.0
TP8,0.34269662921348315,0.0,0.0,0.0,0.0,0.0,0.33146067415730335,0.3258426966292135
F6,0.34054054054054056,0.0,0.0,0.0,0.0,0.0,0.32972972972972975,0.32972972972972975
