,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.3790849673202614,0.0,0.3660130718954248,0.2549019607843137,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37333333333333335,0.0,0.36666666666666664,0.26,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.4838709677419355,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
