,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.358695652173913,0.0,0.2717391304347826,0.0,0.3695652173913043,0.0,0.0
Fp2,0.0,0.0,0.3220338983050847,0.0,0.3389830508474576,0.0,0.3389830508474576,0.0
AF7,0.0,0.2948717948717949,0.0,0.34615384615384615,0.0,0.358974358974359,0.0,0.0
AF3,0.0,0.0,0.21052631578947367,0.0,0.4,0.0,0.3894736842105263,0.0
FT7,0.0,0.2956521739130435,0.0,0.24347826086956523,0.0,0.4608695652173913,0.0,0.0
C5,0.0,0.0,0.21978021978021978,0.0,0.38461538461538464,0.0,0.3956043956043956,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
