,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.3917525773195876,0.0,0.0,0.0,0.0,0.0,0.27835051546391754,0.32989690721649484
F7,0.0,0.22377622377622378,0.23076923076923078,0.18181818181818182,0.17482517482517482,0.1888111888111888,0.0,0.0
FT9,0.0,0.21379310344827587,0.2482758620689655,0.1793103448275862,0.1724137931034483,0.18620689655172415,0.0,0.0
P7,0.0,0.21138211382113822,0.21138211382113822,0.2032520325203252,0.1951219512195122,0.17886178861788618,0.0,0.0
P4,0.0,0.20833333333333334,0.20833333333333334,0.18333333333333332,0.2,0.2,0.0,0.0
FC6,0.0,0.20833333333333334,0.225,0.16666666666666666,0.18333333333333332,0.21666666666666667,0.0,0.0
Fp2,0.34355828220858897,0.0,0.0,0.0,0.0,0.0,0.3312883435582822,0.32515337423312884
F6,0.3657142857142857,0.0,0.0,0.0,0.0,0.0,0.28,0.35428571428571426
