,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.3561643835616438,0.0,0.3698630136986301,0.0,0.0,0.0,0.273972602739726,0.0
P4,0.0,0.6790123456790124,0.0,0.0,0.0,0.32098765432098764,0.0,0.0
Fp2,0.35135135135135137,0.0,0.3783783783783784,0.0,0.0,0.0,0.2702702702702703,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253,0.0,0.0
C5,0.3389830508474576,0.0,0.3389830508474576,0.0,0.0,0.0,0.3220338983050847,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
