,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3274336283185841,0.0,0.2743362831858407,0.061946902654867256,0.0,0.336283185840708,0.0
CP6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.31313131313131315,0.0,0.30303030303030304,0.0707070707070707,0.0,0.31313131313131315,0.0
FC6,0.0,0.25925925925925924,0.0,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.33043478260869563,0.0,0.26956521739130435,0.06086956521739131,0.0,0.3391304347826087,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
