,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.42105263157894735,0.0,0.16842105263157894,0.0,0.0,0.0,0.09473684210526316,0.3157894736842105
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2028985507246377,0.0,0.463768115942029,0.0,0.057971014492753624,0.028985507246376812,0.0,0.2463768115942029
CP6,0.0,0.0,0.0,0.38235294117647056,0.3333333333333333,0.28431372549019607,0.0,0.0
FC6,0.0,0.0,0.018518518518518517,0.3333333333333333,0.35185185185185186,0.2962962962962963,0.0,0.0
F5,0.0,0.0,0.0,0.32978723404255317,0.3404255319148936,0.32978723404255317,0.0,0.0
TP8,0.3333333333333333,0.0,0.037037037037037035,0.0,0.0,0.0,0.2962962962962963,0.3333333333333333
F6,0.3218390804597701,0.0,0.21839080459770116,0.0,0.0,0.0,0.10344827586206896,0.3563218390804598
