,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.20603015075376885,0.0,0.21105527638190955,0.15577889447236182,0.0,0.21608040201005024,0.0,0.21105527638190955
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18777292576419213,0.0,0.2314410480349345,0.13537117903930132,0.0,0.24017467248908297,0.0,0.2052401746724891
AF7,0.2012987012987013,0.0,0.2012987012987013,0.19480519480519481,0.0,0.2012987012987013,0.0,0.2012987012987013
AF3,0.0,0.0,0.0,0.0,0.4925373134328358,0.0,0.5074626865671642,0.0
FT7,0.17338709677419356,0.0,0.2217741935483871,0.125,0.0,0.2862903225806452,0.0,0.1935483870967742
C5,0.0,0.0,0.0,0.0,0.4657534246575342,0.0,0.5342465753424658,0.0
AF8,0.18446601941747573,0.0,0.21359223300970873,0.15048543689320387,0.0,0.22815533980582525,0.0,0.22330097087378642
