,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3924050632911392,0.26582278481012656,0.0,0.0,0.34177215189873417,0.0
AF7,0.0,0.0,0.3387096774193548,0.3225806451612903,0.0,0.0,0.3387096774193548,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C5,0.0,0.0,0.3625,0.2625,0.0,0.0,0.375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
