,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.29545454545454547,0.0,0.0,0.0,0.25,0.22727272727272727,0.22727272727272727,0.0
F7,0.0,0.5535714285714286,0.44642857142857145,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4909090909090909,0.509090909090909,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.2727272727272727,0.0,0.0,0.0,0.3068181818181818,0.23863636363636365,0.18181818181818182,0.0
FC6,0.27631578947368424,0.0,0.0,0.0,0.27631578947368424,0.2631578947368421,0.18421052631578946,0.0
Fp2,0.2727272727272727,0.0,0.0,0.0,0.21212121212121213,0.18181818181818182,0.3333333333333333,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
