,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.25735294117647056,0.0,0.22794117647058823,0.0,0.25,0.2647058823529412,0.0,0.0
P7,0.0,0.6037735849056604,0.0,0.0,0.0,0.0,0.0,0.39622641509433965
CP6,0.23404255319148937,0.0,0.2553191489361702,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.2482758620689655,0.0,0.23448275862068965,0.0,0.25517241379310346,0.2620689655172414,0.0,0.0
Fp2,0.21951219512195122,0.0,0.2073170731707317,0.0,0.22560975609756098,0.3475609756097561,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.4878048780487805
