,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.4838709677419355,0.0,0.0,0.0,0.5161290322580645,0.0,0.0
Fp2,0.0,0.0,0.3246753246753247,0.0,0.0,0.0,0.33766233766233766,0.33766233766233766
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.1951219512195122,0.0,0.0,0.0,0.8048780487804879,0.0,0.0
C5,0.0,0.0,0.29213483146067415,0.0,0.0,0.0,0.39325842696629215,0.3146067415730337
AF8,0.0,0.0,0.32098765432098764,0.0,0.0,0.0,0.345679012345679,0.3333333333333333
