,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.27044711014176664,0.0703380588876772,0.20283533260632497,0.11723009814612868,0.014176663031624863,0.10959651035986914,0.03707742639040349,0.17829880043620502
P4,0.08461538461538462,0.31474358974358974,0.0673076923076923,0.1673076923076923,0.05576923076923077,0.21153846153846154,0.0,0.09871794871794871
Fp2,0.21445086705202313,0.057803468208092484,0.28497109826589595,0.1092485549132948,0.02138728323699422,0.07687861271676301,0.0815028901734104,0.15375722543352602
AF7,0.13062230437461492,0.1534195933456562,0.1170671595810228,0.2723351817621688,0.04066543438077634,0.14048059149722736,0.02895871842267406,0.11645101663585952
AF3,0.027210884353741496,0.08649173955296405,0.037900874635568516,0.06802721088435375,0.39261418853255586,0.0923226433430515,0.2487852283770651,0.04664723032069971
FT7,0.11441390914189568,0.18339876612450925,0.07571508693213685,0.12955692652832304,0.05215928210880538,0.3202467750981492,0.0,0.12450925406618059
C5,0.06378986866791744,0.0,0.13414634146341464,0.043151969981238276,0.2373358348968105,0.0,0.4399624765478424,0.08161350844277673
AF8,0.18264322178105502,0.08735110606920023,0.1497447532614861,0.11003970504821327,0.027226318774815655,0.12478729438457176,0.04821327283040272,0.26999432785025523
