,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3333333333333333,0.3218390804597701,0.0,0.0,0.0,0.3448275862068966,0.0
CP6,0.0,0.32967032967032966,0.34065934065934067,0.0,0.0,0.0,0.32967032967032966,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.31868131868131866,0.3076923076923077,0.0,0.0,0.0,0.37362637362637363,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
