,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.2073170731707317,0.1951219512195122,0.17073170731707318,0.0,0.0,0.21341463414634146,0.0,0.21341463414634146
P4,0.20118343195266272,0.20710059171597633,0.16568047337278108,0.0,0.0,0.21301775147928995,0.0,0.21301775147928995
Fp2,0.2014388489208633,0.2014388489208633,0.19424460431654678,0.0,0.0,0.2014388489208633,0.0,0.2014388489208633
AF7,0.0,0.0,0.0,0.352112676056338,0.28169014084507044,0.0,0.36619718309859156,0.0
AF3,0.0,0.0,0.0,0.3235294117647059,0.35294117647058826,0.0,0.3235294117647059,0.0
FT7,0.14957264957264957,0.15384615384615385,0.11965811965811966,0.0,0.0,0.3076923076923077,0.0,0.2692307692307692
C5,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,0.0,0.4,0.0
AF8,0.15765765765765766,0.15765765765765766,0.12612612612612611,0.0,0.0,0.28378378378378377,0.0,0.2747747747747748
