,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3258426966292135,0.33707865168539325,0.0,0.0,0.0,0.33707865168539325,0.0
CP6,0.0,0.2641509433962264,0.36792452830188677,0.0,0.0,0.0,0.36792452830188677,0.0
FT10,0.0,0.0,0.0,0.5070422535211268,0.49295774647887325,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.5068493150684932,0.4931506849315068,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.22388059701492538,0.29850746268656714,0.0,0.0,0.0,0.47761194029850745,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
