,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.4117647058823529,0.0,0.0,0.0,0.0,0.18823529411764706,0.0,0.4
P7,0.0,0.24528301886792453,0.03773584905660377,0.20754716981132076,0.25471698113207547,0.0,0.25471698113207547,0.0
CP6,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0
FT10,0.0,0.21818181818181817,0.03636363636363636,0.2636363636363636,0.22727272727272727,0.0,0.2545454545454545,0.0
FC6,0.0,0.226890756302521,0.03361344537815126,0.19327731092436976,0.3025210084033613,0.0,0.24369747899159663,0.0
Fp2,0.36,0.0,0.0,0.0,0.0,0.34,0.0,0.3
PO8,0.0,0.225,0.03333333333333333,0.21666666666666667,0.25833333333333336,0.0,0.26666666666666666,0.0
C6,0.2909090909090909,0.0,0.0,0.0,0.0,0.11818181818181818,0.0,0.5909090909090909
