,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.21621621621621623,0.22522522522522523,0.0,0.22522522522522523,0.0,0.22522522522522523,0.0,0.10810810810810811
P4,0.17985611510791366,0.2589928057553957,0.0,0.22302158273381295,0.0,0.2517985611510791,0.0,0.08633093525179857
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1893939393939394,0.2196969696969697,0.0,0.2803030303030303,0.0,0.2196969696969697,0.0,0.09090909090909091
AF3,0.0,0.0,0.0,0.0,0.4927536231884058,0.0,0.5072463768115942,0.0
FT7,0.18382352941176472,0.25,0.0,0.22794117647058823,0.0,0.25,0.0,0.08823529411764706
C5,0.0,0.0,0.0,0.0,0.49295774647887325,0.0,0.5070422535211268,0.0
AF8,0.2033898305084746,0.2033898305084746,0.0,0.2033898305084746,0.0,0.2033898305084746,0.0,0.1864406779661017
