,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.5272727272727272,0.0,0.0,0.0,0.4727272727272727,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5178571428571429,0.0,0.48214285714285715,0.0
FT7,0.0,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
