,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.25943396226415094,0.0,0.16037735849056603,0.17452830188679244,0.0,0.0,0.24056603773584906,0.1650943396226415
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.20588235294117646,0.0,0.2,0.18823529411764706,0.0,0.0,0.20588235294117646,0.2
P7,0.21301775147928995,0.0,0.17751479289940827,0.21301775147928995,0.0,0.0,0.20710059171597633,0.1893491124260355
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2523809523809524,0.0,0.1619047619047619,0.1761904761904762,0.0,0.0,0.24285714285714285,0.16666666666666666
F6,0.20588235294117646,0.0,0.18823529411764706,0.2,0.0,0.0,0.20588235294117646,0.2
