,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.22340425531914893,0.18085106382978725,0.19148936170212766,0.0,0.18085106382978725,0.02127659574468085,0.20212765957446807
AF3,0.0,0.20618556701030927,0.18556701030927836,0.1958762886597938,0.0,0.18556701030927836,0.020618556701030927,0.20618556701030927
AFz,0.0,0.21428571428571427,0.1836734693877551,0.19387755102040816,0.0,0.1836734693877551,0.02040816326530612,0.20408163265306123
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.20652173913043478,0.18478260869565216,0.1956521739130435,0.0,0.18478260869565216,0.021739130434782608,0.20652173913043478
PO3,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182
AF8,0.0,0.20588235294117646,0.18627450980392157,0.19607843137254902,0.0,0.18627450980392157,0.0196078431372549,0.20588235294117646
