,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.46153846153846156,0.4423076923076923,0.0,0.0,0.09615384615384616,0.0,0.0
F8,0.0,0.46938775510204084,0.4489795918367347,0.0,0.0,0.08163265306122448,0.0,0.0
AF7,0.0,0.047619047619047616,0.0,0.6190476190476191,0.0,0.14285714285714285,0.19047619047619047,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.0,0.3333333333333333,0.0,0.0
P5,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
