,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.35294117647058826,0.35294117647058826,0.12605042016806722,0.008403361344537815,0.0,0.008403361344537815,0.15126050420168066,0.0
F4,0.35294117647058826,0.35294117647058826,0.12605042016806722,0.008403361344537815,0.0,0.008403361344537815,0.15126050420168066,0.0
F8,0.26666666666666666,0.26666666666666666,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0
AF7,0.0,0.0,0.0,0.2677595628415301,0.2459016393442623,0.25136612021857924,0.0,0.23497267759562843
AF3,0.0,0.0,0.0,0.2631578947368421,0.24561403508771928,0.25146198830409355,0.0,0.23976608187134502
AFz,0.0,0.0,0.0,0.26666666666666666,0.24444444444444444,0.25,0.0,0.2388888888888889
P5,0.2753623188405797,0.2753623188405797,0.21739130434782608,0.0,0.0,0.0,0.2318840579710145,0.0
AF8,0.0,0.0,0.0,0.2606060606060606,0.24848484848484848,0.24848484848484848,0.0,0.24242424242424243
