,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.47540983606557374,0.0,0.0,0.0,0.0,0.5245901639344263,0.0,0.0
AF7,0.0,0.23178807947019867,0.15894039735099338,0.1986754966887417,0.046357615894039736,0.0,0.2052980132450331,0.15894039735099338
AF3,0.0,0.1984732824427481,0.183206106870229,0.19083969465648856,0.061068702290076333,0.0,0.183206106870229,0.183206106870229
AFz,0.0,0.2198581560283688,0.16312056737588654,0.19858156028368795,0.04964539007092199,0.0,0.20567375886524822,0.16312056737588654
TP7,0.0,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.0,0.1702127659574468,0.1702127659574468
PO7,0.45454545454545453,0.0,0.015151515151515152,0.0,0.0,0.5303030303030303,0.0,0.0
PO3,0.0,0.2222222222222222,0.16296296296296298,0.2,0.044444444444444446,0.0,0.2074074074074074,0.16296296296296298
AF8,0.0,0.1984126984126984,0.18253968253968253,0.19047619047619047,0.05555555555555555,0.0,0.19047619047619047,0.18253968253968253
