,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.31932773109243695,0.0,0.03361344537815126,0.17647058823529413,0.3277310924369748,0.14285714285714285
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2222222222222222,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666
AFz,0.0,0.0,0.25609756097560976,0.0,0.04878048780487805,0.23170731707317074,0.25609756097560976,0.2073170731707317
P5,0.0,0.0,0.31496062992125984,0.0,0.031496062992125984,0.16535433070866143,0.3543307086614173,0.13385826771653545
AF8,0.0,0.0,0.24285714285714285,0.0,0.05714285714285714,0.24285714285714285,0.24285714285714285,0.21428571428571427
