,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.2,0.21818181818181817,0.0,0.0,0.2,0.0,0.16363636363636364,0.21818181818181817
AF3,0.19626168224299065,0.21495327102803738,0.0,0.0,0.19626168224299065,0.0,0.16822429906542055,0.22429906542056074
TP7,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0
P5,0.0,0.0,0.08571428571428572,0.8,0.0,0.11428571428571428,0.0,0.0
PO7,0.2,0.21818181818181817,0.0,0.0,0.2,0.0,0.16363636363636364,0.21818181818181817
PO3,0.0,0.0,0.25,0.4166666666666667,0.0,0.3333333333333333,0.0,0.0
POz,0.19767441860465115,0.20930232558139536,0.0,0.0,0.19767441860465115,0.0,0.18604651162790697,0.20930232558139536
AF8,0.19626168224299065,0.21495327102803738,0.0,0.0,0.19626168224299065,0.0,0.16822429906542055,0.22429906542056074
