,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.36082474226804123,0.0,0.08247422680412371,0.0,0.35051546391752575,0.0,0.0,0.20618556701030927
Oz,0.0,0.35135135135135137,0.0,0.35135135135135137,0.0,0.2972972972972973,0.0,0.0
AF7,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225
TP7,0.0,0.3466666666666667,0.0,0.36,0.0,0.29333333333333333,0.0,0.0
PO7,0.3548387096774194,0.0,0.08602150537634409,0.0,0.34408602150537637,0.0,0.0,0.21505376344086022
PO3,0.0,0.3484848484848485,0.0,0.3484848484848485,0.0,0.30303030303030304,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.30303030303030304,0.0,0.12121212121212122,0.0,0.30303030303030304,0.0,0.0,0.2727272727272727
