,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.3302752293577982,0.3119266055045872,0.0,0.0,0.0,0.0,0.3577981651376147,0.0
F4,0.33653846153846156,0.3173076923076923,0.0,0.0,0.0,0.0,0.34615384615384615,0.0
F8,0.0,0.0,0.1935483870967742,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.0,0.20161290322580644
AF7,0.0,0.0,0.13829787234042554,0.21808510638297873,0.19680851063829788,0.22340425531914893,0.0,0.22340425531914893
AF3,0.0,0.0,0.15028901734104047,0.2138728323699422,0.20809248554913296,0.2138728323699422,0.0,0.2138728323699422
AFz,0.0,0.0,0.13541666666666666,0.21875,0.19270833333333334,0.22916666666666666,0.0,0.22395833333333334
P5,0.3275862068965517,0.3103448275862069,0.0,0.0,0.0,0.0,0.3620689655172414,0.0
AF8,0.0,0.0,0.13756613756613756,0.21693121693121692,0.19576719576719576,0.2275132275132275,0.0,0.2222222222222222
