,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.86,0.02,0.0,0.02,0.02,0.04,0.02,0.02
AF7,0.0,0.16236162361623616,0.16236162361623616,0.16236162361623616,0.12177121771217712,0.06273062730627306,0.16236162361623616,0.16605166051660517
AF3,0.0,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.12355212355212356,0.06177606177606178,0.16216216216216217,0.16602316602316602
AFz,0.0,0.16165413533834586,0.16165413533834586,0.16165413533834586,0.12406015037593984,0.06390977443609022,0.16165413533834586,0.16541353383458646
TP7,0.0,0.1559633027522936,0.1559633027522936,0.1559633027522936,0.14220183486238533,0.0779816513761468,0.1559633027522936,0.1559633027522936
PO7,0.0,0.14615384615384616,0.13846153846153847,0.14615384615384616,0.14615384615384616,0.13076923076923078,0.14615384615384616,0.14615384615384616
PO3,0.0,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.11956521739130435,0.06159420289855073,0.16304347826086957,0.16666666666666666
AF8,0.0,0.16304347826086957,0.16304347826086957,0.16304347826086957,0.11956521739130435,0.06159420289855073,0.16304347826086957,0.16666666666666666
