,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.8181818181818182,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0
AF7,0.0,0.0,0.34375,0.0,0.3125,0.0,0.0,0.34375
TP7,0.0,0.5,0.0,0.375,0.0,0.125,0.0,0.0
PO7,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
PO3,0.0,0.4,0.0,0.4,0.0,0.2,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
