,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.3897058823529412,0.3235294117647059,0.0,0.0,0.0,0.0,0.2867647058823529,0.0
F4,0.3492063492063492,0.3412698412698413,0.0,0.0,0.0,0.0,0.30952380952380953,0.0
F8,0.0,0.0,0.20300751879699247,0.19924812030075187,0.20676691729323307,0.18796992481203006,0.0,0.20300751879699247
AF7,0.0,0.0,0.20233463035019456,0.19844357976653695,0.20622568093385213,0.19066147859922178,0.0,0.20233463035019456
AF3,0.0,0.0,0.20446096654275092,0.1970260223048327,0.20817843866171004,0.18587360594795538,0.0,0.20446096654275092
AFz,0.0,0.0,0.2,0.2,0.20408163265306123,0.19591836734693877,0.0,0.2
P5,0.3418803418803419,0.3418803418803419,0.0,0.0,0.0,0.0,0.3162393162393162,0.0
AF8,0.0,0.0,0.20300751879699247,0.19924812030075187,0.20676691729323307,0.18796992481203006,0.0,0.20300751879699247
