,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.6222222222222222,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.53125,0.46875,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646
AF7,0.0,0.0,0.1111111111111111,0.2222222222222222,0.23076923076923078,0.23076923076923078,0.0,0.20512820512820512
AF3,0.0,0.0,0.104,0.208,0.24,0.256,0.0,0.192
AFz,0.0,0.0,0.1,0.2076923076923077,0.24615384615384617,0.26153846153846155,0.0,0.18461538461538463
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.11711711711711711,0.22522522522522523,0.22522522522522523,0.22522522522522523,0.0,0.2072072072072072
