,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.30434782608695654,0.0,0.2608695652173913,0.0,0.34782608695652173,0.0,0.0,0.08695652173913043
Oz,0.02127659574468085,0.2978723404255319,0.0,0.2978723404255319,0.0425531914893617,0.2765957446808511,0.06382978723404255,0.0
AF7,0.08695652173913043,0.0,0.41304347826086957,0.0,0.32608695652173914,0.0,0.0,0.17391304347826086
TP7,0.0,0.21739130434782608,0.0,0.37681159420289856,0.014492753623188406,0.34782608695652173,0.043478260869565216,0.0
PO7,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3958333333333333,0.0,0.0,0.10416666666666667
PO3,0.0,0.208955223880597,0.0,0.3880597014925373,0.0,0.3582089552238806,0.04477611940298507,0.0
PO8,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0
AF8,0.0,0.0,0.4444444444444444,0.0,0.16666666666666666,0.0,0.0,0.3888888888888889
