,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0
Oz,0.0,0.1774193548387097,0.20967741935483872,0.1935483870967742,0.0,0.20967741935483872,0.0,0.20967741935483872
AF7,0.0,0.1411764705882353,0.2823529411764706,0.16470588235294117,0.0,0.17647058823529413,0.0,0.23529411764705882
TP7,0.0,0.17391304347826086,0.21739130434782608,0.18840579710144928,0.0,0.2028985507246377,0.0,0.21739130434782608
PO7,0.5116279069767442,0.0,0.0,0.0,0.4883720930232558,0.0,0.0,0.0
PO3,0.0,0.17391304347826086,0.21739130434782608,0.18840579710144928,0.0,0.2028985507246377,0.0,0.21739130434782608
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.15384615384615385,0.24358974358974358,0.1794871794871795,0.0,0.19230769230769232,0.0,0.23076923076923078
