,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5384615384615384,0.0,0.19230769230769232,0.0,0.0,0.2692307692307692
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
PO3,0.3076923076923077,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.47058823529411764,0.0,0.11764705882352941,0.0,0.0,0.4117647058823529
