,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.6,0.2857142857142857,0.0,0.0,0.0,0.0,0.11428571428571428,0.0
F4,0.4583333333333333,0.375,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
F8,0.0,0.0,0.3151515151515151,0.07878787878787878,0.21212121212121213,0.18181818181818182,0.0,0.21212121212121213
AF7,0.0,0.0,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646
AF3,0.0,0.0,0.25,0.08783783783783784,0.22972972972972974,0.20270270270270271,0.0,0.22972972972972974
AFz,0.0,0.0,0.23484848484848486,0.09848484848484848,0.22727272727272727,0.21212121212121213,0.0,0.22727272727272727
P5,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
AF8,0.0,0.0,0.25,0.08783783783783784,0.22972972972972974,0.20270270270270271,0.0,0.22972972972972974
