,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.2926829268292683,0.34146341463414637,0.07317073170731707,0.0,0.12195121951219512,0.0,0.0,0.17073170731707318
Oz,0.2413793103448276,0.39655172413793105,0.06896551724137931,0.0,0.10344827586206896,0.0,0.0,0.1896551724137931
AF7,0.14705882352941177,0.17647058823529413,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0,0.2647058823529412
TP7,0.0,0.0,0.06666666666666667,0.8666666666666667,0.0,0.0,0.0,0.06666666666666667
PO7,0.2413793103448276,0.2413793103448276,0.13793103448275862,0.0,0.20689655172413793,0.0,0.0,0.1724137931034483
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17647058823529413,0.2549019607843137,0.1568627450980392,0.0,0.13725490196078433,0.0,0.0,0.27450980392156865
