,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.325,0.3375,0.0,0.0,0.0,0.0,0.3375,0.0
F4,0.2903225806451613,0.3548387096774194,0.0,0.0,0.0,0.0,0.3548387096774194,0.0
F8,0.0,0.0,0.21084337349397592,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.0,0.21084337349397592
AF7,0.0,0.0,0.2111801242236025,0.19254658385093168,0.19254658385093168,0.19254658385093168,0.0,0.2111801242236025
AF3,0.0,0.0,0.2111801242236025,0.19254658385093168,0.19254658385093168,0.19254658385093168,0.0,0.2111801242236025
AFz,0.0,0.0,0.2111801242236025,0.19254658385093168,0.19254658385093168,0.19254658385093168,0.0,0.2111801242236025
P5,0.2967032967032967,0.3516483516483517,0.0,0.0,0.0,0.0,0.3516483516483517,0.0
AF8,0.0,0.0,0.21052631578947367,0.19298245614035087,0.19298245614035087,0.19298245614035087,0.0,0.21052631578947367
