,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.6111111111111112,0.0,0.16666666666666666,0.0,0.2222222222222222,0.0,0.0
AF7,0.0,0.0,0.3804347826086957,0.0,0.2717391304347826,0.0,0.0,0.34782608695652173
TP7,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0
PO7,0.0,0.0,0.352112676056338,0.0,0.323943661971831,0.0,0.0,0.323943661971831
PO3,0.0,0.4166666666666667,0.0,0.25,0.0,0.3333333333333333,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3793103448275862,0.0,0.27586206896551724,0.0,0.0,0.3448275862068966
