,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.3188405797101449,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.3333333333333333
AF7,0.0,0.2345679012345679,0.2345679012345679,0.14814814814814814,0.12345679012345678,0.25925925925925924,0.0,0.0
AF3,0.0,0.23809523809523808,0.23809523809523808,0.14285714285714285,0.11904761904761904,0.2619047619047619,0.0,0.0
AFz,0.0,0.21052631578947367,0.21052631578947367,0.19298245614035087,0.17543859649122806,0.21052631578947367,0.0,0.0
TP7,0.0,0.21568627450980393,0.21568627450980393,0.17647058823529413,0.17647058823529413,0.21568627450980393,0.0,0.0
PO7,0.0,0.20192307692307693,0.21153846153846154,0.11538461538461539,0.09615384615384616,0.375,0.0,0.0
PO3,0.23300970873786409,0.0,0.0,0.0,0.0,0.0,0.5242718446601942,0.24271844660194175
AF8,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.36764705882352944,0.3382352941176471
