,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.5769230769230769,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2,0.2,0.2,0.25,0.15
AF3,0.0,0.0,0.0,0.10526315789473684,0.2631578947368421,0.23684210526315788,0.3157894736842105,0.07894736842105263
AFz,0.0,0.0,0.0,0.11764705882352941,0.2647058823529412,0.23529411764705882,0.29411764705882354,0.08823529411764706
P5,0.016129032258064516,0.016129032258064516,0.0,0.06451612903225806,0.1774193548387097,0.14516129032258066,0.532258064516129,0.04838709677419355
AF8,0.0,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525
