,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.3387096774193548,0.0,0.0,0.0,0.3387096774193548,0.0,0.3225806451612903,0.0
AF3,0.0,0.14814814814814814,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.18518518518518517
TP7,0.0,0.09259259259259259,0.2222222222222222,0.25925925925925924,0.0,0.24074074074074073,0.0,0.18518518518518517
P5,0.0,0.07462686567164178,0.19402985074626866,0.3880597014925373,0.0,0.19402985074626866,0.0,0.14925373134328357
PO7,0.3382352941176471,0.0,0.0,0.0,0.3382352941176471,0.0,0.3235294117647059,0.0
PO3,0.0,0.09615384615384616,0.21153846153846154,0.2692307692307692,0.0,0.23076923076923078,0.0,0.19230769230769232
POz,0.3384615384615385,0.0,0.0,0.0,0.3384615384615385,0.0,0.3230769230769231,0.0
AF8,0.0,0.10869565217391304,0.21739130434782608,0.2391304347826087,0.0,0.2391304347826087,0.0,0.1956521739130435
