,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.3611111111111111,0.0,0.4166666666666667,0.1388888888888889,0.08333333333333333,0.0,0.0
AF7,0.0,0.0,0.47692307692307695,0.0,0.0,0.0,0.0,0.5230769230769231
TP7,0.0,0.2978723404255319,0.0,0.5319148936170213,0.10638297872340426,0.06382978723404255,0.0,0.0
PO7,0.0,0.2631578947368421,0.0,0.3157894736842105,0.2631578947368421,0.15789473684210525,0.0,0.0
PO3,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.5769230769230769
