,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.5660377358490566,0.0,0.0,0.0,0.0,0.4339622641509434,0.0,0.0
AF7,0.0,0.15441176470588236,0.16911764705882354,0.16911764705882354,0.16911764705882354,0.007352941176470588,0.16176470588235295,0.16911764705882354
AF3,0.0,0.08823529411764706,0.20168067226890757,0.20168067226890757,0.15126050420168066,0.0,0.15546218487394958,0.20168067226890757
AFz,0.0,0.08823529411764706,0.20168067226890757,0.20168067226890757,0.15126050420168066,0.0,0.15546218487394958,0.20168067226890757
TP7,0.0,0.10344827586206896,0.18226600985221675,0.18226600985221675,0.1724137931034483,0.0,0.17733990147783252,0.18226600985221675
PO7,0.3793103448275862,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.41379310344827586,0.017241379310344827,0.034482758620689655
PO3,0.0,0.10152284263959391,0.18274111675126903,0.18274111675126903,0.17258883248730963,0.0,0.17766497461928935,0.18274111675126903
AF8,0.0,0.08823529411764706,0.20168067226890757,0.20168067226890757,0.15126050420168066,0.0,0.15546218487394958,0.20168067226890757
