,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.4772727272727273,0.0,0.0,0.0,0.0,0.5227272727272727,0.0,0.0
AF3,0.0,0.30434782608695654,0.1391304347826087,0.008695652173913044,0.034782608695652174,0.008695652173913044,0.20869565217391303,0.2956521739130435
TP7,0.0,0.24285714285714285,0.21428571428571427,0.014285714285714285,0.05714285714285714,0.0,0.22857142857142856,0.24285714285714285
P5,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182
PO7,0.0,0.2,0.2,0.04,0.16,0.0,0.2,0.2
PO3,0.39655172413793105,0.0,0.0,0.0,0.0,0.603448275862069,0.0,0.0
POz,0.0,0.26666666666666666,0.16666666666666666,0.011111111111111112,0.044444444444444446,0.0,0.24444444444444444,0.26666666666666666
AF8,0.0,0.30434782608695654,0.1391304347826087,0.008695652173913044,0.034782608695652174,0.008695652173913044,0.20869565217391303,0.2956521739130435
