,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2767857142857143,0.125,0.19642857142857142,0.15178571428571427,0.0625,0.1875
AF7,0.0,0.0,0.19480519480519481,0.16883116883116883,0.19480519480519481,0.18181818181818182,0.06493506493506493,0.19480519480519481
AF3,0.0,0.0,0.22549019607843138,0.13725490196078433,0.20588235294117646,0.16666666666666666,0.06862745098039216,0.19607843137254902
AFz,0.0,0.0,0.19767441860465115,0.1511627906976744,0.19767441860465115,0.1744186046511628,0.08139534883720931,0.19767441860465115
P5,0.0,0.0,0.2,0.08571428571428572,0.2,0.14285714285714285,0.17142857142857143,0.2
AF8,0.0,0.0,0.21782178217821782,0.13861386138613863,0.2079207920792079,0.16831683168316833,0.06930693069306931,0.19801980198019803
