,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20588235294117646,0.7647058823529411,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.175,0.05,0.1625,0.2,0.2125,0.2
AF7,0.0,0.10344827586206896,0.06896551724137931,0.27586206896551724,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862
AF3,0.0,0.0,0.15476190476190477,0.07142857142857142,0.19047619047619047,0.19047619047619047,0.20238095238095238,0.19047619047619047
AFz,0.0,0.0,0.13513513513513514,0.05405405405405406,0.15315315315315314,0.21621621621621623,0.23423423423423423,0.2072072072072072
P5,0.0,0.0,0.12403100775193798,0.046511627906976744,0.13178294573643412,0.20155038759689922,0.3178294573643411,0.17829457364341086
AF8,0.0,0.0,0.13725490196078433,0.058823529411764705,0.1568627450980392,0.21568627450980393,0.22549019607843138,0.20588235294117646
