,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.22413793103448276,0.2413793103448276,0.0,0.22413793103448276,0.017241379310344827,0.2413793103448276,0.05172413793103448,0.0
Oz,0.17721518987341772,0.27848101265822783,0.0,0.189873417721519,0.012658227848101266,0.3037974683544304,0.0379746835443038,0.0
AF7,0.0,0.0,0.4576271186440678,0.0,0.4915254237288136,0.0,0.0,0.05084745762711865
TP7,0.21311475409836064,0.2459016393442623,0.0,0.22950819672131148,0.0,0.26229508196721313,0.04918032786885246,0.0
PO7,0.0,0.0,0.410958904109589,0.0,0.547945205479452,0.0,0.0,0.0410958904109589
PO3,0.12844036697247707,0.22018348623853212,0.0,0.13761467889908258,0.009174311926605505,0.47706422018348627,0.027522935779816515,0.0
PO8,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.0
AF8,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.25
