,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.375,0.38392857142857145,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.19642857142857142,0.008928571428571428
F4,0.3652173913043478,0.4,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.19130434782608696,0.008695652173913044
F8,0.0,0.0,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646
AF7,0.0,0.0,0.031578947368421054,0.2578947368421053,0.24210526315789474,0.23684210526315788,0.0,0.23157894736842105
AF3,0.0,0.0,0.03278688524590164,0.2568306010928962,0.24043715846994534,0.23497267759562843,0.0,0.23497267759562843
AFz,0.0,0.0,0.03296703296703297,0.25274725274725274,0.24175824175824176,0.23626373626373626,0.0,0.23626373626373626
P5,0.3484848484848485,0.3484848484848485,0.0,0.0,0.0,0.0,0.30303030303030304,0.0
AF8,0.0,0.0,0.033707865168539325,0.25280898876404495,0.24157303370786518,0.23595505617977527,0.0,0.23595505617977527
