,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.4067796610169492,0.0,0.0,0.0,0.288135593220339,0.0,0.3050847457627119,0.0
AF3,0.0,0.3287671232876712,0.136986301369863,0.3013698630136986,0.0,0.0410958904109589,0.0,0.1917808219178082
TP7,0.0,0.23255813953488372,0.20930232558139536,0.2558139534883721,0.0,0.06976744186046512,0.0,0.23255813953488372
P5,0.0,0.3088235294117647,0.14705882352941177,0.29411764705882354,0.0,0.04411764705882353,0.0,0.20588235294117646
PO7,0.3541666666666667,0.0,0.0,0.0,0.3125,0.0,0.3333333333333333,0.0
PO3,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367
POz,0.3673469387755102,0.0,0.0,0.0,0.30612244897959184,0.0,0.32653061224489793,0.0
AF8,0.0,0.2545454545454545,0.18181818181818182,0.2727272727272727,0.0,0.05454545454545454,0.0,0.23636363636363636
