,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.3333333333333333,0.3401360544217687,0.0,0.0,0.0,0.0,0.32653061224489793,0.0
F4,0.3333333333333333,0.33986928104575165,0.0,0.0,0.0,0.0,0.32679738562091504,0.0
F8,0.0,0.0,0.20318725099601595,0.1952191235059761,0.1952191235059761,0.199203187250996,0.00398406374501992,0.20318725099601595
AF7,0.0,0.0,0.2015810276679842,0.1976284584980237,0.19367588932806323,0.1976284584980237,0.0,0.20948616600790515
AF3,0.0,0.0,0.204,0.196,0.196,0.2,0.0,0.204
AFz,0.0,0.0,0.20238095238095238,0.1984126984126984,0.19444444444444445,0.1984126984126984,0.0,0.20634920634920634
P5,0.3333333333333333,0.34,0.0,0.0,0.0,0.0,0.32666666666666666,0.0
AF8,0.0,0.0,0.1984732824427481,0.1984732824427481,0.19083969465648856,0.1984732824427481,0.003816793893129771,0.2099236641221374
