,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.7037037037037037,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.14035087719298245,0.15789473684210525,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.17543859649122806
AF7,0.0,0.0,0.13432835820895522,0.14925373134328357,0.1791044776119403,0.1791044776119403,0.1791044776119403,0.1791044776119403
AF3,0.0,0.0,0.08411214953271028,0.102803738317757,0.19626168224299065,0.205607476635514,0.22429906542056074,0.18691588785046728
AFz,0.0,0.0,0.08411214953271028,0.102803738317757,0.19626168224299065,0.205607476635514,0.22429906542056074,0.18691588785046728
P5,0.008849557522123894,0.008849557522123894,0.07964601769911504,0.09734513274336283,0.19469026548672566,0.20353982300884957,0.23008849557522124,0.17699115044247787
AF8,0.0,0.0,0.09183673469387756,0.11224489795918367,0.19387755102040816,0.20408163265306123,0.21428571428571427,0.1836734693877551
