,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.4533333333333333,0.49333333333333335,0.0,0.0,0.0,0.0,0.05333333333333334,0.0
F4,0.42857142857142855,0.4642857142857143,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.047619047619047616,0.011904761904761904
F8,0.0,0.0,0.22685185185185186,0.1388888888888889,0.20833333333333334,0.21296296296296297,0.0,0.21296296296296297
AF7,0.0,0.0,0.20394736842105263,0.18421052631578946,0.20394736842105263,0.20394736842105263,0.0,0.20394736842105263
AF3,0.0,0.0,0.2222222222222222,0.14492753623188406,0.20772946859903382,0.21256038647342995,0.0,0.21256038647342995
AFz,0.0,0.0,0.22641509433962265,0.14150943396226415,0.20754716981132076,0.21226415094339623,0.0,0.21226415094339623
P5,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.22596153846153846,0.14423076923076922,0.20673076923076922,0.21153846153846154,0.0,0.21153846153846154
