,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.22857142857142856,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571
AF3,0.10526315789473684,0.2894736842105263,0.0,0.0,0.3157894736842105,0.0,0.0,0.2894736842105263
TP7,0.0,0.0,0.4482758620689655,0.5172413793103449,0.0,0.034482758620689655,0.0,0.0
P5,0.0,0.0,0.2916666666666667,0.6875,0.0,0.020833333333333332,0.0,0.0
PO7,0.09210526315789473,0.27631578947368424,0.0,0.0,0.35526315789473684,0.0,0.0,0.27631578947368424
PO3,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.10526315789473684,0.2894736842105263,0.0,0.0,0.3157894736842105,0.0,0.0,0.2894736842105263
