,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
AF7,0.0,0.3333333333333333,0.15833333333333333,0.175,0.26666666666666666,0.0,0.0,0.06666666666666667
AF3,0.0,0.23529411764705882,0.21176470588235294,0.2235294117647059,0.23529411764705882,0.0,0.0,0.09411764705882353
AFz,0.0,0.24175824175824176,0.2087912087912088,0.21978021978021978,0.24175824175824176,0.0,0.0,0.08791208791208792
TP7,0.0,0.2912621359223301,0.17475728155339806,0.18446601941747573,0.2815533980582524,0.0,0.0,0.06796116504854369
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.1875,0.0,0.0,0.1875
