,P7,AF3,TP7,P5,PO7,PO3,POz,AF8
P7,0.3090909090909091,0.0,0.0,0.0,0.34545454545454546,0.0,0.34545454545454546,0.0
AF3,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427
TP7,0.0,0.047619047619047616,0.47619047619047616,0.09523809523809523,0.0,0.30952380952380953,0.0,0.07142857142857142
P5,0.0,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0,0.15789473684210525
PO7,0.2786885245901639,0.0,0.0,0.0,0.3442622950819672,0.0,0.3770491803278688,0.0
PO3,0.0,0.058823529411764705,0.38235294117647056,0.11764705882352941,0.0,0.35294117647058826,0.0,0.08823529411764706
POz,0.25,0.0,0.0,0.0,0.3088235294117647,0.0,0.4411764705882353,0.0
AF8,0.0,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.0,0.17647058823529413
