,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.3157894736842105,0.15789473684210525,0.0,0.0,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.0
AF7,0.017241379310344827,0.2413793103448276,0.1206896551724138,0.13793103448275862,0.10344827586206896,0.15517241379310345,0.10344827586206896,0.1206896551724138
AF3,0.005747126436781609,0.028735632183908046,0.20114942528735633,0.16666666666666666,0.19540229885057472,0.0,0.21839080459770116,0.1839080459770115
AFz,0.0,0.03870967741935484,0.2,0.18064516129032257,0.1935483870967742,0.0,0.1935483870967742,0.1935483870967742
TP7,0.01764705882352941,0.023529411764705882,0.18823529411764706,0.16470588235294117,0.20588235294117646,0.0,0.21764705882352942,0.18235294117647058
PO7,0.06896551724137931,0.1896551724137931,0.017241379310344827,0.034482758620689655,0.0,0.6724137931034483,0.0,0.017241379310344827
PO3,0.017045454545454544,0.022727272727272728,0.19318181818181818,0.1590909090909091,0.20454545454545456,0.0,0.22727272727272727,0.17613636363636365
AF8,0.00625,0.03125,0.19375,0.175,0.2,0.0,0.20625,0.1875
