,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.25,0.0,0.2916666666666667,0.0,0.16666666666666666,0.0,0.0,0.2916666666666667
Oz,0.0,0.5,0.0,0.34210526315789475,0.0,0.15789473684210525,0.0,0.0
AF7,0.15,0.0,0.35,0.0,0.1,0.0,0.0,0.4
TP7,0.0,0.41935483870967744,0.0,0.3870967741935484,0.0,0.1935483870967742,0.0,0.0
PO7,0.2608695652173913,0.0,0.2608695652173913,0.0,0.21739130434782608,0.0,0.0,0.2608695652173913
PO3,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0,0.2631578947368421,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1590909090909091,0.0,0.3409090909090909,0.0,0.11363636363636363,0.0,0.0,0.38636363636363635
