,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.5964912280701754,0.0,0.0,0.0,0.40350877192982454,0.0,0.0,0.0
Oz,0.0,0.2719298245614035,0.20175438596491227,0.2894736842105263,0.0,0.20175438596491227,0.0,0.03508771929824561
AF7,0.0,0.2553191489361702,0.22340425531914893,0.2553191489361702,0.0,0.22340425531914893,0.0,0.0425531914893617
TP7,0.0,0.275,0.19166666666666668,0.30833333333333335,0.0,0.19166666666666668,0.0,0.03333333333333333
PO7,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0
PO3,0.0,0.25,0.22826086956521738,0.25,0.0,0.22826086956521738,0.0,0.043478260869565216
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.16666666666666666
